ref	pos	strand	u	d	ur	pval	passed
6	165791490	-	1	26	0.038461538461538464	0.07888748694183725	false
6	165891381	-	1	6	0.16666666666666666	0.018784352961665658	false
6	165902173	-	1	33	0.030303030303030304	0.09904197480974175	false
6	165907421	-	2	42	0.047619047619047616	0.00788405251101535	false
6	165907906	-	1	54	0.018518518518518517	0.1568978711031328	false
6	165949473	-	1	48	0.020833333333333332	0.14075755778899773	false
6	167003770	+	0	27	0.0	1.0	false
6	167024813	+	0	72	0.0	1.0	false
6	167040315	+	3	64	0.046875	0.0011337087456447126	false
6	167951618	+	2	40	0.05	0.007172183497151615	false
6	169702536	+	5	60	0.08333333333333333	1.4787648019816752e-6	true
6	169702712	+	2	71	0.028169014084507043	0.021425554037824854	false
6	170564617	+	2	52	0.038461538461538464	0.011891932655154907	false
6	170572402	+	0	48	0.0	1.0	false
6	170581498	-	0	17	0.0	1.0	false
7	192835	+	3	63	0.047619047619047616	0.001083104761149225	false
7	192919	+	3	43	0.06976744186046512	0.0003527989625726153	true
7	198277	+	3	7	0.42857142857142855	1.0893395994806565e-6	false
7	498184	-	2	47	0.0425531914893617	0.009796033472064281	false
7	518993	-	1	89	0.011235955056179775	0.24518666218016383	false
7	519026	-	1	44	0.022727272727272728	0.1298260509053224	false
7	549314	-	0	41	0.0	1.0	false
7	550135	-	1	44	0.022727272727272728	0.1298260509053224	false
7	726927	+	17	200	0.085	3.2347086131471787e-19	true
7	726928	+	14	200	0.07	6.619539707320422e-15	true
7	727213	-	0	54	0.0	1.0	false
7	740867	+	1	48	0.020833333333333332	0.14075755778899773	false
7	896253	+	3	61	0.04918032786885246	0.0009862345345036958	true
7	967845	-	2	18	0.1111111111111111	0.001473083872346376	false
7	997377	-	26	499	0.052104208416833664	4.059784757715495e-23	true
7	1093091	+	1	69	0.014492753623188406	0.195934647328704	false
7	1160087	-	2	57	0.03508771929824561	0.014165513022766495	false
7	1470277	-	3	37	0.08108108108108109	0.00022528701395454782	true
7	1470399	-	2	40	0.05	0.007172183497151615	false
7	1472349	-	1	28	0.03571428571428571	0.08469148237091603	false
7	1476798	-	5	109	0.045871559633027525	0.000027825475981841495	true
7	1477934	-	5	101	0.04950495049504951	0.000019263957045502372	true
7	1478807	-	0	59	0.0	1.0	false
7	1478846	-	1	81	0.012345679012345678	0.22585862610592078	false
7	1479582	-	24	97	0.24742268041237114	2.6401782911461303e-38	true
7	1480410	-	2	57	0.03508771929824561	0.014165513022766495	false
7	1493836	-	3	94	0.031914893617021274	0.0034001121943875116	false
7	1503905	-	0	48	0.0	1.0	false
7	1536340	+	0	9	0.0	1.0	false
7	1567336	-	2	78	0.02564102564102564	0.025520097645252385	false
7	1816074	-	2	61	0.03278688524590164	0.016108212554191478	false
7	1936741	-	3	53	0.05660377358490566	0.0006541209761825575	true
7	1957636	-	1	30	0.03333333333333333	0.09045890641217495	false
7	2149214	-	2	76	0.02631578947368421	0.024320053343087237	false
7	2225423	-	0	66	0.0	1.0	false
7	2230722	-	2	30	0.06666666666666667	0.004084255400476248	false
7	2238174	-	0	15	0.0	1.0	false
7	2252473	-	2	28	0.07142857142857142	0.003563951084459411	false
7	2253856	-	1	26	0.038461538461538464	0.07888748694183725	false
7	2254005	-	1	33	0.030303030303030304	0.09904197480974175	false
7	2275182	-	3	46	0.06521739130434782	0.0004309053297937875	true
7	2433308	+	3	23	0.13043478260869565	0.00005307369523852168	true
7	2538717	-	4	106	0.03773584905660377	0.0003811316815185977	true
7	2542174	-	0	56	0.0	1.0	false
7	2543757	-	10	121	0.08264462809917356	9.0069066958056e-12	true
7	2571622	+	2	44	0.045454545454545456	0.008626369186497979	false
7	2586314	+	0	37	0.0	1.0	false
7	2658964	+	2	64	0.03125	0.017635468995332627	false
7	2661673	+	3	28	0.10714285714285714	0.00009702362700937682	true
7	2663528	+	4	75	0.05333333333333334	0.00010077918867738123	true
7	2663625	+	2	54	0.037037037037037035	0.012780387247435304	false
7	4682826	+	2	36	0.05555555555555555	0.005841456451082919	false
7	4768825	+	1	38	0.02631578947368421	0.11316747575196232	false
7	4769392	+	1	31	0.03225806451612903	0.09332897623135951	false
7	4791534	+	18	24	0.75	1.2720182228007874e-40	true
7	5064319	+	1	27	0.037037037037037035	0.08179407053925687	false
7	5332911	-	2	42	0.047619047619047616	0.00788405251101535	false
7	5333039	-	2	74	0.02702702702702703	0.023143972503230182	false
7	5370557	-	3	119	0.025210084033613446	0.006552612065535054	false
7	5374212	-	1	38	0.02631578947368421	0.11316747575196232	false
7	5389263	-	2	58	0.034482758620689655	0.01464101260078028	false
7	5423742	-	1	17	0.058823529411764705	0.05231068415586731	false
7	5491361	-	2	35	0.05714285714285714	0.005528459371184834	false
7	5620876	-	1	45	0.022222222222222223	0.13257189714178613	false
7	5621064	-	1	41	0.024390243902439025	0.12153625014431224	false
7	6154433	+	2	40	0.05	0.007172183497151615	false
7	6162083	-	0	42	0.0	1.0	false
7	6163756	-	3	50	0.06	0.0005511621181617231	true
7	6173693	-	0	42	0.0	1.0	false
7	6329945	-	1	62	0.016129032258064516	0.17794765465832535	false
7	6348931	-	1	22	0.045454545454545456	0.06716885284919993	false
7	6402525	+	2	17	0.11764705882352941	0.001312157297625782	false
7	6409184	-	1	49	0.02040816326530612	0.14346890950046837	false
7	6426039	-	1	29	0.034482758620689655	0.08757975137845167	false
7	6430574	-	1	46	0.021739130434782608	0.13530907882151139	false
7	6446037	-	2	52	0.038461538461538464	0.011891932655154907	false
7	6641833	+	1	47	0.02127659574468085	0.1380376232856298	false
7	6643914	+	1	54	0.018518518518518517	0.1568978711031328	false
7	6644521	+	0	55	0.0	1.0	false
7	6652842	+	0	19	0.0	1.0	false
7	6654487	+	2	41	0.04878048780487805	0.007524286141780911	false
7	6655457	+	2	45	0.044444444444444446	0.00900881650091653	false
7	6656407	+	1	49	0.02040816326530612	0.14346890950046837	false
7	7248424	+	0	17	0.0	1.0	false
7	7877377	+	1	55	0.01818181818181818	0.15955829182705195	false
7	10974236	+	33	66	0.5	1.9224630969957223e-64	true
7	10982681	+	0	59	0.0	1.0	false
7	12232100	+	1	53	0.018867924528301886	0.15422902880950878	false
7	12688635	+	0	20	0.0	1.0	false
7	16609643	-	1	47	0.02127659574468085	0.1380376232856298	false
7	17298992	+	0	48	0.0	1.0	false
7	22730185	+	2	12	0.16666666666666666	0.0006435011157781092	true
7	23140840	+	2	25	0.08	0.0028463445303893533	false
7	23174359	+	0	27	0.0	1.0	false
7	23273530	+	0	83	0.0	1.0	false
7	23490645	+	3	8	0.375	1.7388210587835789e-6	false
7	23490688	+	1	19	0.05263157894736842	0.05828214190871495	false
7	24650533	+	7	101	0.06930693069306931	4.134003855969794e-8	true
7	24689638	+	1	36	0.027777777777777776	0.10754404734726802	false
7	24849131	-	1	31	0.03225806451612903	0.09332897623135951	false
7	24861759	-	1	46	0.021739130434782608	0.13530907882151139	false
7	24871991	-	2	40	0.05	0.007172183497151615	false
7	24980078	-	1	35	0.02857142857142857	0.10471897537792957	false
7	25136777	-	2	10	0.2	0.0004405984136493951	true
7	26191543	-	1	48	0.020833333333333332	0.14075755778899773	false
7	26201476	+	1	45	0.022222222222222223	0.13257189714178613	false
7	26292010	+	1	68	0.014705882352941176	0.19338937606618845	false
7	26292018	+	0	59	0.0	1.0	false
7	26726921	-	1	48	0.020833333333333332	0.14075755778899773	false
7	27632357	-	2	58	0.034482758620689655	0.01464101260078028	false
7	27829056	+	0	45	0.0	1.0	false
7	27832901	-	1	31	0.03225806451612903	0.09332897623135951	false
7	29072340	-	0	44	0.0	1.0	false
7	29920644	-	2	39	0.05128205128205128	0.006827796701219699	false
7	29923382	-	2	25	0.08	0.0028463445303893533	false
7	30013972	-	3	49	0.061224489795918366	0.0005193123672236783	true
7	30028437	+	5	42	0.11904761904761904	2.414672480969089e-7	true
7	30366225	+	0	39	0.0	1.0	false
7	30451581	-	1	12	0.08333333333333333	0.037215854007142876	false
7	32485895	-	2	54	0.037037037037037035	0.012780387247435304	false
7	32543185	+	1	38	0.02631578947368421	0.11316747575196232	false
7	32869672	-	0	46	0.0	1.0	false
7	32957582	+	7	100	0.07	3.858096728089998e-8	true
7	32957583	+	6	100	0.06	9.129460058699571e-7	true
7	32957747	+	4	153	0.026143790849673203	0.0014976967470170354	false
7	33099336	-	2	100	0.02	0.040204873381235975	false
7	33177506	+	1	30	0.03333333333333333	0.09045890641217495	false
7	35694532	-	2	27	0.07407407407407407	0.0033163134089272666	false
7	35801141	+	1	26	0.038461538461538464	0.07888748694183725	false
7	36324768	-	1	41	0.024390243902439025	0.12153625014431224	false
7	36326588	-	1	54	0.018518518518518517	0.1568978711031328	false
7	37921143	+	0	47	0.0	1.0	false
7	37948966	+	1	31	0.03225806451612903	0.09332897623135951	false
7	37951210	+	3	73	0.0410958904109589	0.0016570613971624204	false
7	38311842	+	3	23	0.13043478260869565	0.00005307369523852168	true
7	38728576	-	1	31	0.03225806451612903	0.09332897623135951	false
7	38772599	-	3	95	0.031578947368421054	0.0035027986144911816	false
7	38898118	-	1	58	0.017241379310344827	0.1674892899053919	false
7	39690546	+	2	25	0.08	0.0028463445303893533	false
7	39950107	+	2	37	0.05405405405405406	0.0061623804189188235	false
7	39950479	+	1	66	0.015151515151515152	0.18827463684526996	false
7	39999483	+	1	49	0.02040816326530612	0.14346890950046837	false
7	40094301	+	1	27	0.037037037037037035	0.08179407053925687	false
7	41972406	-	0	21	0.0	1.0	false
7	42148457	-	1	9	0.1111111111111111	0.028043792772209586	false
7	43249357	+	0	32	0.0	1.0	false
7	43626839	-	0	31	0.0	1.0	false
7	43627850	-	2	48	0.041666666666666664	0.010200701627338372	false
7	43876614	-	1	26	0.038461538461538464	0.07888748694183725	false
7	43877122	-	0	46	0.0	1.0	false
7	43950671	+	1	23	0.043478260869565216	0.07011241476268293	false
7	44059576	+	35	236	0.1483050847457627	1.2145661708535139e-46	true
7	44072945	-	1	35	0.02857142857142857	0.10471897537792957	false
7	44076588	-	1	16	0.0625	0.049310770811264865	false
7	44080830	-	2	13	0.15384615384615385	0.0007589056939660189	true
7	44114796	-	1	57	0.017543859649122806	0.16485397477945035	false
7	44116203	-	1	24	0.041666666666666664	0.07304668822480478	false
7	44123295	-	1	19	0.05263157894736842	0.05828214190871495	false
7	44383830	-	3	85	0.03529411764705882	0.0025586053302357296	false
7	44386056	-	0	40	0.0	1.0	false
7	44490495	-	2	35	0.05714285714285714	0.005528459371184834	false
7	44624630	+	1	36	0.027777777777777776	0.10754404734726802	false
7	44708521	+	8	247	0.032388663967611336	1.5438204319851428e-6	true
7	44757898	+	1	22	0.045454545454545456	0.06716885284919993	false
7	44757899	+	4	22	0.18181818181818182	6.930325403745132e-7	true
7	44802800	+	20	217	0.09216589861751152	4.731027812481572e-23	true
7	44830990	-	1	13	0.07692307692307693	0.04025393303324095	false
7	44832447	-	0	36	0.0	1.0	false
7	44832457	-	3	46	0.06521739130434782	0.0004309053297937875	true
7	44833687	-	0	24	0.0	1.0	false
7	44884566	-	2	64	0.03125	0.017635468995332627	false
7	45100101	-	1	48	0.020833333333333332	0.14075755778899773	false
7	45920862	-	3	114	0.02631578947368421	0.005821720420205847	false
7	45921021	-	3	58	0.05172413793103448	0.0008515248383806169	true
7	47277745	-	1	58	0.017241379310344827	0.1674892899053919	false
7	47277857	-	3	43	0.06976744186046512	0.0003527989625726153	true
7	47293734	-	2	55	0.03636363636363636	0.01323515201149829	false
7	47303482	-	2	32	0.0625	0.004637564763116385	false
7	47345031	-	1	47	0.02127659574468085	0.1380376232856298	false
7	47346196	-	1	34	0.029411764705882353	0.10188496063487971	false
7	50591695	-	0	29	0.0	1.0	false
7	50591949	-	1	43	0.023255813953488372	0.12707151268444	false
7	50605313	-	1	46	0.021739130434782608	0.13530907882151139	false
7	55208325	+	2	51	0.0392156862745098	0.011458340924184652	false
7	55366115	+	3	94	0.031914893617021274	0.0034001121943875116	false
7	56011180	-	0	45	0.0	1.0	false
7	56034037	-	1	70	0.014285714285714285	0.1984718869516557	false
7	56051382	-	1	70	0.014285714285714285	0.1984718869516557	false
7	56052204	+	1	10	0.1	0.031110814367605166	false
7	56063989	+	1	95	0.010526315789473684	0.2593653423379446	false
7	56079825	+	13	215	0.06046511627906977	3.9591159526185704e-13	true
7	65955941	+	1	55	0.01818181818181818	0.15955829182705195	false
7	65957107	+	0	30	0.0	1.0	false
7	66359950	+	2	21	0.09523809523809523	0.002009203621782722	false
7	66921370	+	3	163	0.018404907975460124	0.015313415787721116	false
7	66956752	+	2	41	0.04878048780487805	0.007524286141780911	false
7	66956954	+	1	39	0.02564102564102564	0.11596588835856081	false
7	66957537	+	1	38	0.02631578947368421	0.11316747575196232	false
7	66993338	-	1	88	0.011363636363636364	0.24279729831697344	false
7	73303231	-	0	62	0.0	1.0	false
7	73304828	-	2	35	0.05714285714285714	0.005528459371184834	false
7	73477926	-	2	37	0.05405405405405406	0.0061623804189188235	false
7	73557628	-	3	50	0.06	0.0005511621181617231	true
7	73570855	-	1	55	0.01818181818181818	0.15955829182705195	false
7	73682561	-	2	52	0.038461538461538464	0.011891932655154907	false
7	73683253	-	7	52	0.1346153846153846	3.6805659905261176e-10	true
7	73737305	-	1	38	0.02631578947368421	0.11316747575196232	false
7	74083867	+	1	29	0.034482758620689655	0.08757975137845167	false
7	74096732	+	0	35	0.0	1.0	false
7	74515525	+	1	43	0.023255813953488372	0.12707151268444	false
7	74521257	+	0	21	0.0	1.0	false
7	74657877	+	11	77	0.14285714285714285	1.7048344012539344e-15	true
7	75066792	-	10	257	0.038910505836575876	1.3997397639462175e-8	true
7	75073475	-	4	190	0.021052631578947368	0.0032746793567797394	false
7	75073532	-	32	110	0.2909090909090909	3.9190272201265285e-53	true
7	75535415	-	0	45	0.0	1.0	false
7	75537107	-	1	48	0.020833333333333332	0.14075755778899773	false
7	75546976	-	0	51	0.0	1.0	false
7	75561354	-	2	62	0.03225806451612903	0.016610687900978117	false
7	75639186	-	0	19	0.0	1.0	false
7	75994580	-	0	48	0.0	1.0	false
7	76005279	-	17	50	0.34	2.7210973495330753e-30	true
7	76064815	+	24	602	0.03986710963455149	8.572011732061931e-19	true
7	76067012	+	0	41	0.0	1.0	false
7	77571131	+	0	29	0.0	1.0	false
7	77618519	+	0	38	0.0	1.0	false
7	77793806	-	0	44	0.0	1.0	false
7	77953844	+	1	43	0.023255813953488372	0.12707151268444	false
7	80134977	+	0	53	0.0	1.0	false
7	80189130	+	3	54	0.05555555555555555	0.0006909726806585974	true
7	80189188	+	2	42	0.047619047619047616	0.00788405251101535	false
7	87179564	+	2	42	0.047619047619047616	0.00788405251101535	false
7	87185920	+	1	29	0.034482758620689655	0.08757975137845167	false
7	87195712	+	1	33	0.030303030303030304	0.09904197480974175	false
7	87876566	+	0	46	0.0	1.0	false
7	91264687	+	1	19	0.05263157894736842	0.05828214190871495	false
7	91992948	+	3	33	0.09090909090909091	0.00015969265692235496	true
7	92085508	+	1	26	0.038461538461538464	0.07888748694183725	false
7	92134196	-	0	60	0.0	1.0	false
7	92235624	-	0	19	0.0	1.0	false
7	92241023	-	1	38	0.02631578947368421	0.11316747575196232	false
7	92371520	+	0	31	0.0	1.0	false
7	92447736	+	3	108	0.027777777777777776	0.005012213879943724	false
7	92448795	+	0	47	0.0	1.0	false
7	92457685	+	1	17	0.058823529411764705	0.05231068415586731	false
7	92528351	-	1	23	0.043478260869565216	0.07011241476268293	false
7	92605383	-	0	38	0.0	1.0	false
7	92607743	-	0	24	0.0	1.0	false
7	92609506	-	1	13	0.07692307692307693	0.04025393303324095	false
7	93232400	+	2	33	0.06060606060606061	0.004926459737709549	false
7	94538996	+	0	31	0.0	1.0	false
7	94668202	+	1	55	0.01818181818181818	0.15955829182705195	false
7	94668623	+	0	53	0.0	1.0	false
7	96191210	-	1	39	0.02564102564102564	0.11596588835856081	false
7	98191643	+	1	59	0.01694915254237288	0.1701162892570817	false
7	98193217	+	1	36	0.027777777777777776	0.10754404734726802	false
7	98193895	+	0	39	0.0	1.0	false
7	98205471	+	1	45	0.022222222222222223	0.13257189714178613	false
7	98209397	+	1	32	0.03125	0.09618998950452864	false
7	98386082	-	2	8	0.25	0.00027530522964751964	false
7	98400910	-	3	108	0.027777777777777776	0.005012213879943724	false
7	98400957	-	2	47	0.0425531914893617	0.009796033472064281	false
7	98401032	-	2	83	0.024096385542168676	0.02862276876491221	false
7	98910092	+	0	9	0.0	1.0	false
7	98910155	+	3	46	0.06521739130434782	0.0004309053297937875	true
7	98925150	+	1	34	0.029411764705882353	0.10188496063487971	false
7	98927304	+	1	35	0.02857142857142857	0.10471897537792957	false
7	98933372	+	1	41	0.024390243902439025	0.12153625014431224	false
7	98948318	+	0	25	0.0	1.0	false
7	98981826	+	1	54	0.018518518518518517	0.1568978711031328	false
7	99012274	+	0	46	0.0	1.0	false
7	99012408	+	1	39	0.02564102564102564	0.11596588835856081	false
7	99012958	+	1	48	0.020833333333333332	0.14075755778899773	false
7	99395707	-	2	17	0.11764705882352941	0.001312157297625782	false
7	99409059	+	1	42	0.023809523809523808	0.12430825496463653	false
7	99419615	-	2	61	0.03278688524590164	0.016108212554191478	false
7	99419926	-	1	62	0.016129032258064516	0.17794765465832535	false
7	99458275	-	0	36	0.0	1.0	false
7	99505636	+	1	27	0.037037037037037035	0.08179407053925687	false
7	99531269	+	1	55	0.01818181818181818	0.15955829182705195	false
7	99532624	+	0	43	0.0	1.0	false
7	99532861	+	0	19	0.0	1.0	false
7	99558687	+	2	31	0.06451612903225806	0.004356811836638346	false
7	99561945	+	2	44	0.045454545454545456	0.008626369186497979	false
7	99564107	+	2	39	0.05128205128205128	0.006827796701219699	false
7	99630488	+	1	32	0.03125	0.09618998950452864	false
7	99919204	-	2	34	0.058823529411764705	0.005223442580188635	false
7	100033327	+	0	45	0.0	1.0	false
7	100033936	+	2	38	0.05263157894736842	0.006491178131281595	false
7	100070158	-	3	45	0.06666666666666667	0.00040375192649922276	true
7	100070166	-	1	29	0.034482758620689655	0.08757975137845167	false
7	100071428	-	2	23	0.08695652173913043	0.002410490752573493	false
7	100101347	-	15	600	0.025	1.6414160623557652e-9	true
7	100157878	-	0	20	0.0	1.0	false
7	100348140	+	1	26	0.038461538461538464	0.07888748694183725	false
7	100429694	+	2	56	0.03571428571428571	0.013696876754221389	false
7	100429846	+	0	41	0.0	1.0	false
7	100430191	+	4	77	0.05194805194805195	0.00011164551034438519	true
7	100477340	-	0	70	0.0	1.0	false
7	100563942	+	0	26	0.0	1.0	false
7	100581807	-	1	41	0.024390243902439025	0.12153625014431224	false
7	100582084	-	0	37	0.0	1.0	false
7	100586041	-	0	22	0.0	1.0	false
7	100613545	+	1	36	0.027777777777777776	0.10754404734726802	false
7	100627297	-	1	6	0.16666666666666666	0.018784352961665658	false
7	100679927	-	0	36	0.0	1.0	false
7	100680618	-	0	59	0.0	1.0	false
7	100683125	-	3	35	0.08571428571428572	0.00019066552875135308	true
7	100684814	-	2	57	0.03508771929824561	0.014165513022766495	false
7	100687300	-	3	36	0.08333333333333333	0.00020750901291738015	true
7	100820288	-	1	46	0.021739130434782608	0.13530907882151139	false
7	100827208	-	18	93	0.1935483870967742	5.598478445507386e-27	true
7	100827375	-	4	22	0.18181818181818182	6.930325403745132e-7	true
7	100868683	+	13	148	0.08783783783783784	3.1590096781595343e-15	true
7	100868718	+	1	35	0.02857142857142857	0.10471897537792957	false
7	100881346	+	100	200	0.5	5.345634302971657e-192	true
7	100881742	+	2	44	0.045454545454545456	0.008626369186497979	false
7	100882207	+	10	269	0.03717472118959108	2.1519843478128906e-8	true
7	100888302	+	5	122	0.040983606557377046	0.00004772324554959484	true
7	100888365	+	2	82	0.024390243902439025	0.027990685337332896	false
7	101088243	+	0	15	0.0	1.0	false
7	101089065	+	0	32	0.0	1.0	false
7	101090760	+	1	41	0.024390243902439025	0.12153625014431224	false
7	101206390	-	22	134	0.16417910447761194	6.106943249931015e-31	true
7	101212316	-	20	165	0.12121212121212122	1.7158039517074198e-25	true
7	101816834	+	5	11	0.45454545454545453	1.422763826219036e-10	true
7	101817196	+	3	12	0.25	6.766711301634027e-6	true
7	101817559	+	2	8	0.25	0.00027530522964751964	false
7	102178565	+	10	102	0.09803921568627451	1.6011925546953938e-12	true
7	102193888	+	4	61	0.06557377049180328	0.00004481742973566944	true
7	102227373	+	0	51	0.0	1.0	false
7	102248806	+	2	24	0.08333333333333333	0.002624125133880729	false
7	102250281	+	2	51	0.0392156862745098	0.011458340924184652	false
7	102254792	+	2	43	0.046511627906976744	0.008251430732890613	false
7	102255991	+	1	42	0.023809523809523808	0.12430825496463653	false
7	102273476	+	2	52	0.038461538461538464	0.011891932655154907	false
7	102274238	+	1	40	0.025	0.11875547053449438	false
7	102281854	+	2	31	0.06451612903225806	0.004356811836638346	false
7	102283095	+	4	56	0.07142857142857142	0.00003194207142796743	true
7	102283209	+	1	56	0.017857142857142856	0.16221031755564888	false
7	102283953	+	1	25	0.04	0.07597170254540542	false
7	102283957	+	0	20	0.0	1.0	false
7	102300721	+	0	8	0.0	1.0	false
7	102301035	+	3	23	0.13043478260869565	0.00005307369523852168	true
7	102425128	+	1	52	0.019230769230769232	0.15155173828767596	false
7	102425311	+	1	60	0.016666666666666666	0.17273499907506326	false
7	102446860	+	1	39	0.02564102564102564	0.11596588835856081	false
7	102447032	+	2	54	0.037037037037037035	0.012780387247435304	false
7	102451445	+	1	48	0.020833333333333332	0.14075755778899773	false
7	102472605	+	3	58	0.05172413793103448	0.0008515248383806169	true
7	103326630	-	0	36	0.0	1.0	false
7	105107512	+	3	38	0.07894736842105263	0.0002440215963889172	true
7	105113241	+	0	26	0.0	1.0	false
7	105116729	-	0	11	0.0	1.0	false
7	105168055	-	0	49	0.0	1.0	false
7	105456797	-	0	35	0.0	1.0	false
7	105456927	-	1	69	0.014492753623188406	0.195934647328704	false
7	105459183	-	1	29	0.034482758620689655	0.08757975137845167	false
7	105567616	+	1	33	0.030303030303030304	0.09904197480974175	false
7	107564171	+	2	31	0.06451612903225806	0.004356811836638346	false
7	107576469	+	0	40	0.0	1.0	false
7	107620007	+	0	14	0.0	1.0	false
7	107621945	+	2	24	0.08333333333333333	0.002624125133880729	false
7	107986264	-	31	145	0.21379310344827587	8.032348606814124e-47	true
7	108487877	-	1	13	0.07692307692307693	0.04025393303324095	false
7	108562689	-	0	45	0.0	1.0	false
7	108569591	-	2	50	0.04	0.011031905368417303	false
7	108571907	+	2	31	0.06451612903225806	0.004356811836638346	false
7	112476101	+	0	60	0.0	1.0	false
7	116500400	+	2	48	0.041666666666666664	0.010200701627338372	false
7	116507367	+	1	36	0.027777777777777776	0.10754404734726802	false
7	116559518	+	2	16	0.125	0.0011602175439590185	false
7	116796010	+	3	59	0.05084745762711865	0.0008950377625661124	true
7	116798149	+	1	29	0.034482758620689655	0.08757975137845167	false
7	117229840	+	1	69	0.014492753623188406	0.195934647328704	false
7	123748904	-	2	26	0.07692307692307693	0.0030770926346097797	false
7	123748905	-	1	27	0.037037037037037035	0.08179407053925687	false
7	127583303	-	1	42	0.023809523809523808	0.12430825496463653	false
7	127584347	-	2	52	0.038461538461538464	0.011891932655154907	false
7	127584457	-	1	51	0.0196078431372549	0.14886597279474284	false
7	127585405	-	4	36	0.1111111111111111	5.387202925055218e-6	true
7	127844406	+	1	48	0.020833333333333332	0.14075755778899773	false
7	128330885	-	2	43	0.046511627906976744	0.008251430732890613	false
7	128333357	-	3	39	0.07692307692307693	0.0002637345874268378	true
7	128457991	+	0	59	0.0	1.0	false
7	128772469	+	0	5	0.0	1.0	false
7	128974941	-	3	65	0.046153846153846156	0.001185780284127072	false
7	129015058	-	2	43	0.046511627906976744	0.008251430732890613	false
7	129225162	+	0	42	0.0	1.0	false
7	129225270	+	1	16	0.0625	0.049310770811264865	false
7	129389639	+	0	42	0.0	1.0	false
7	129444039	+	1	30	0.03333333333333333	0.09045890641217495	false
7	129832518	-	1	35	0.02857142857142857	0.10471897537792957	false
7	129839259	-	0	55	0.0	1.0	false
7	130024442	-	2	72	0.027777777777777776	0.02199220728369274	false
7	130116477	+	0	56	0.0	1.0	false
7	130129475	+	1	54	0.018518518518518517	0.1568978711031328	false
7	130398717	-	0	19	0.0	1.0	false
7	130507804	-	1	42	0.023809523809523808	0.12430825496463653	false
7	130561186	-	0	36	0.0	1.0	false
7	131399330	+	1	25	0.04	0.07597170254540542	false
7	131464368	+	0	42	0.0	1.0	false
7	131502688	-	1	122	0.00819672131147541	0.31994486577057313	false
7	131502914	-	0	56	0.0	1.0	false
7	131511144	-	1	19	0.05263157894736842	0.05828214190871495	false
7	133081001	-	2	33	0.06060606060606061	0.004926459737709549	false
7	133937981	+	1	41	0.024390243902439025	0.12153625014431224	false
7	134293043	-	12	14	0.8571428571428571	8.817578754273784e-29	true
7	134294786	-	0	39	0.0	1.0	false
7	134933866	+	1	33	0.030303030303030304	0.09904197480974175	false
7	134970637	+	3	36	0.08333333333333333	0.00020750901291738015	true
7	135414372	-	3	25	0.12	0.0000686020740315409	true
7	135606855	+	0	50	0.0	1.0	false
7	135927462	-	2	57	0.03508771929824561	0.014165513022766495	false
7	135977342	-	1	60	0.016666666666666666	0.17273499907506326	false
7	138538718	+	2	48	0.041666666666666664	0.010200701627338372	false
7	138570857	+	3	48	0.0625	0.000488665900760311	true
7	139035479	+	3	17	0.17647058823529413	0.000020669391458292612	true
7	139046337	-	2	56	0.03571428571428571	0.013696876754221389	false
7	139046383	-	1	43	0.023255813953488372	0.12707151268444	false
7	139060456	-	0	35	0.0	1.0	false
7	139060569	-	1	20	0.05	0.06125374596459475	false
7	139083907	-	1	31	0.03225806451612903	0.09332897623135951	false
7	139419130	+	0	20	0.0	1.0	false
7	139716375	-	1	15	0.06666666666666667	0.04630136123205825	false
7	140024699	-	0	33	0.0	1.0	false
7	140041749	-	10	12	0.8333333333333334	6.423179671840082e-24	true
7	140455864	-	1	43	0.023255813953488372	0.12707151268444	false
7	140456717	-	1	30	0.03333333333333333	0.09045890641217495	false
7	140674038	+	1	35	0.02857142857142857	0.10471897537792957	false
7	140674164	+	2	47	0.0425531914893617	0.009796033472064281	false
7	141652912	+	2	36	0.05555555555555555	0.005841456451082919	false
7	141652991	+	1	36	0.027777777777777776	0.10754404734726802	false
7	141661261	-	3	30	0.1	0.00011967679210469566	true
7	143307210	+	2	38	0.05263157894736842	0.006491178131281595	false
7	143383227	+	1	46	0.021739130434782608	0.13530907882151139	false
7	143902054	-	1	56	0.017857142857142856	0.16221031755564888	false
7	148800674	+	3	81	0.037037037037037035	0.002230962902442844	false
7	148817270	-	1	52	0.019230769230769232	0.15155173828767596	false
7	148847230	-	0	82	0.0	1.0	false
7	149147561	+	0	22	0.0	1.0	false
7	149207352	+	2	70	0.02857142857142857	0.02086511334503511	false
7	149225876	+	2	77	0.025974025974025976	0.02491710193526115	false
7	149254098	+	2	38	0.05263157894736842	0.006491178131281595	false
7	149262354	+	3	26	0.11538461538461539	0.00007736727974425052	true
7	149281615	+	2	17	0.11764705882352941	0.001312157297625782	false
7	149432208	-	1	32	0.03125	0.09618998950452864	false
7	149451017	-	0	37	0.0	1.0	false
7	149473664	-	2	30	0.06666666666666667	0.004084255400476248	false
7	149723752	+	2	11	0.18181818181818182	0.0005373787150320301	true
7	149879459	+	15	74	0.20270270270270271	4.6901989724991714e-23	true
7	149880292	+	14	65	0.2153846153846154	5.092746862335443e-22	true
7	150370995	+	0	14	0.0	1.0	false
7	150373496	+	2	39	0.05128205128205128	0.006827796701219699	false
7	151033639	+	2	48	0.041666666666666664	0.010200701627338372	false
7	151036111	+	3	36	0.08333333333333333	0.00020750901291738015	true
7	151042048	+	1	70	0.014285714285714285	0.1984718869516557	false
